event_type,product_id,category_id,brand,price,user_id,main_category,sub_category,year,month,day,weekday
2,0.2102526919408751,4.036476042301729e-08,1308,9.491575211733824,0.9401555626267164,7,97,2019,10,22,1
2,6.477027595111831e-05,2.782358876629587e-08,1230,15.83729774930054,0.9441592488157582,7,97,2019,10,14,0
2,0.2769219558004492,6.181496203794268e-08,1230,20.9124364912365,0.823589259785444,8,73,2019,10,8,1
2,0.8735016681294824,0.6918888303452277,987,9.422313940853382,0.827631915554792,7,97,2019,10,28,0
2,0.4358898543593593,9.251684929267867e-08,842,11.713240371477058,0.8614294739165194,7,97,2019,10,31,3
2,7.145414449081025e-05,2.782358876629587e-08,1520,17.567868396592683,0.8554217129534838,7,97,2019,10,4,4
2,0.43247959420063126,9.148888580057246e-08,1230,18.641351882307248,0.8262032482357475,7,97,2019,10,8,1
2,0.20018408502181645,1.089642864826601e-08,1419,6.417943595888016,0.8269920421635892,7,97,2019,10,10,3
2,6.477027595111831e-05,2.782358876629587e-08,1230,15.83319298183408,0.843392584767019,7,97,2019,10,16,2
2,6.477027595111831e-05,2.782358876629587e-08,1230,15.839191898578663,0.8450527414373037,7,97,2019,10,11,4
2,0.07008458392901246,9.11462194608248e-09,1230,20.287188075236056,0.8261679171909755,7,24,2019,10,14,0
2,0.07008383178012309,9.388745780825047e-09,1520,5.343220002957018,0.9646666503786216,7,97,2019,10,5,5
2,0.08545816534201853,7.010721247979745e-08,1055,16.36948380371232,0.831564789988751,3,0,2019,10,28,0
2,6.477027595111831e-05,2.782358876629587e-08,1230,15.73276835143771,0.95862615257348,7,97,2019,10,21,0
2,0.39144358158531656,7.833093462750185e-08,1230,3.5510561809129406,0.9726292993679211,7,97,2019,10,30,2
2,0.2922964944938599,4.680667231582447e-08,1176,3.952214569073901,0.9494662524465576,7,97,2019,10,31,3
2,7.13344844402268e-05,2.782358876629587e-08,1520,20.25561650505854,0.8210657557937742,7,97,2019,10,16,2
2,0.2717828643251953,5.071294140179816e-08,1230,10.159724405711014,0.920949379862172,8,67,2019,10,11,4
2,0.04445446094036116,9.464131167646883e-08,823,17.273100474437125,0.8920191210829393,2,69,2019,10,6,6
2,0.27007880263914,4.9753506203842335e-08,1230,9.954898291795852,0.9733643201307554,8,67,2019,10,30,2
2,0.05297933354685245,7.346523389628601e-08,913,21.821548982599747,0.8319868933697361,7,97,2019,10,14,0
2,0.2786203250869553,1.3295014866798738e-08,1230,6.195159400693416,0.8260893095242912,7,97,2019,10,8,1
2,0.20688120163853585,1.0622304813523442e-08,1416,8.212186067059124,0.8336744853961655,7,97,2019,10,19,5
2,0.3401732328808862,7.538410073948398e-08,1230,9.2,0.8231725942523551,7,97,2019,10,13,6
2,0.04615139430626026,1.1239083974601272e-07,823,12.426584406022435,0.9618043801036655,2,42,2019,10,5,5
2,6.432582433467046e-05,2.782358876629587e-08,1520,13.848104563441163,0.8737098705866035,7,97,2019,10,14,0
2,0.20023586363513288,1.089642864826601e-08,1230,7.211102550927978,0.8556458886487464,7,97,2019,10,9,2
2,7.150542736963222e-05,2.782358876629587e-08,1520,14.902684321960256,0.8329615619186055,7,97,2019,10,25,4
2,0.2512712341888047,6.13352462153216e-08,1230,12.05943613938894,0.9656642975764913,7,97,2019,10,25,4
2,0.02051516865502924,6.805128549558503e-08,988,28.275607862608364,0.9127389479333481,7,97,2019,10,30,2
2,0.16921896996081442,2.323200831710892e-08,1081,5.3188344587888805,0.8392508238040233,2,63,2019,10,7,0
2,0.03589697242293961,2.4808223031413945e-08,1161,7.497999733262199,0.9742004981680639,2,51,2019,10,12,5
2,0.1350482988990455,7.05869496187006e-09,1230,5.36935750346352,0.8544512882541042,9,113,2019,10,17,3
2,0.04445476863763408,9.464131167646883e-08,823,23.893932284159508,0.822913875750823,2,69,2019,10,24,3
2,0.02734098820329682,9.594339900331761e-08,1230,15.20920773742012,0.8251000136634659,7,97,2019,10,15,1
2,0.4324749274586585,9.279097312742124e-08,842,13.034185820372516,0.8598511975993595,7,97,2019,10,9,2
2,6.432582433467046e-05,2.782358876629587e-08,1520,13.782960494755834,0.9437075981315861,7,97,2019,10,27,6
2,0.07349238250955709,8.943295526364636e-08,1209,6.212084996198942,0.9798182773005624,7,97,2019,10,15,1
2,7.283878221897924e-05,2.782358876629587e-08,1520,15.954623154433952,0.9867602206213715,7,97,2019,10,21,0
2,0.2700759137036331,4.9753506203842335e-08,1230,12.5,0.9141231313284701,8,67,2019,10,23,2
2,0.48720179347851356,1.1533766297588954e-07,1230,8.632496741962894,0.9200867509353714,7,97,2019,10,5,5
2,6.545404766873306e-05,2.782358876629587e-08,1520,18.28578683021324,0.8317744015641739,7,97,2019,10,31,3
2,6.477027595111831e-05,2.782358876629587e-08,1230,15.59551217498162,0.9162151229656388,7,97,2019,10,30,2
2,0.008198081008349945,7.243726685146612e-08,981,28.275607862608364,0.9831526924607528,4,35,2019,10,18,4
2,0.20018146959499655,1.089642864826601e-08,1410,10.999090871522064,0.9214913620135388,7,97,2019,10,9,2
2,0.08206070880870284,1.404885452416238e-08,1309,7.694153624668538,0.9051463087399572,7,11,2019,10,27,6
2,0.8256379555936767,0.5957079362765114,1493,28.275607862608364,0.9895258501952127,7,97,2019,10,24,3
2,0.41366841885448546,8.052392530544239e-08,1230,4.301162633521313,0.8307906699354772,7,97,2019,10,30,2
2,0.35896811736585976,7.43561336946641e-08,1230,13.94668419374297,0.8309282724315101,7,97,2019,10,14,0
2,0.044455110523492894,9.464131167646883e-08,1157,12.665306944563168,0.8282570984419226,2,69,2019,10,20,6
2,0.15897447986169214,7.264286949748566e-09,1278,2.6795522013948525,0.9755220847832127,7,97,2019,10,18,4
1,0.06500646779667693,1.9873990453334045e-08,1092,5.065570056765576,0.8471115505616518,7,8,2019,10,13,6
2,0.19146837172893869,0.5219838126735716,1502,18.002222085064943,0.9007126800216176,11,19,2019,10,24,3
2,0.03589466469339266,2.4808223031413945e-08,888,5.070502933634888,0.8688474767078682,2,51,2019,10,14,0
2,0.4341871260281534,9.333922079690637e-08,1230,23.25532197154019,0.8994185686734237,7,97,2019,10,16,2
2,0.06324250770815856,7.086105568987477e-08,1400,14.1696859527655,0.8238626987241557,3,5,2019,10,12,5
2,0.09401722653439057,1.576212937948185e-08,955,10.870142593360953,0.972662950832762,4,30,2019,10,9,2
2,5.066748427530118e-05,2.782358876629587e-08,1520,13.691968448692831,0.9442737063677478,7,97,2019,10,26,5
2,0.15896082152163277,7.264286949748566e-09,1496,2.262741699796952,0.9958731390728301,7,97,2019,10,28,0
2,0.4358970168681013,9.251684929267867e-08,1381,9.8508882848198,0.8315090512163388,7,97,2019,10,8,1
2,0.2991337501241046,3.837737239109629e-09,1487,8.860586888011426,0.8731907506777072,7,101,2019,10,21,0
2,0.2000215695788322,1.089642864826601e-08,877,7.4565407529228995,0.8282358525872671,7,97,2019,10,7,0
2,7.046267550026714e-05,2.782358876629587e-08,1230,11.84271928232701,0.9422252674022624,7,97,2019,10,29,1
2,0.4358902475280969,9.251684929267867e-08,842,8.565045242145542,0.8437790477944525,7,97,2019,10,4,4
2,0.013692990191157956,1.788659176327201e-08,823,20.9093280618962,0.9568803306748987,7,121,2019,10,26,5
2,0.1025843562330305,6.633801064026557e-08,1511,10.737318100903968,0.9410731221320217,9,22,2019,10,10,3
2,0.01369134913903568,1.788659176327201e-08,1230,27.78416815382458,0.8395080256947658,7,121,2019,10,29,1
2,0.20000763773008579,1.089642864826601e-08,1240,8.181075723888638,0.8531425030313424,7,97,2019,10,25,4
2,0.05639699553442367,1.3020908795624564e-09,1103,5.781868210189506,0.8979701987177202,7,97,2019,10,8,1
2,0.20022774384598618,1.089642864826601e-08,1419,6.109009739720506,0.8247635655330747,7,97,2019,10,20,6
2,0.4324794916348736,9.148888580057246e-08,1230,15.430489298787643,0.9183567703025577,7,97,2019,10,20,6
2,4.6735796899011195e-05,2.782358876629587e-08,1230,26.841385955274365,0.8707465261846943,7,97,2019,10,20,6
2,0.2786431972509095,1.3295014866798738e-08,805,5.652433104425032,0.8221879446750229,7,97,2019,10,28,0
2,0.10264734870251582,6.633801064026557e-08,1230,8.930845424706442,0.842353483540905,9,22,2019,10,5,5
2,0.38121016858801965,7.949596181333618e-08,1230,5.320714237769211,0.8311241546882076,7,97,2019,10,13,6
2,6.477027595111831e-05,2.782358876629587e-08,1230,15.85717503214239,0.8360869109511133,7,97,2019,10,7,0
2,0.04445382845152236,9.464131167646883e-08,823,18.1653516343615,0.8448021481115577,2,69,2019,10,25,4
2,0.17605467001040156,2.7001213709354488e-08,1053,6.374950980203691,0.9846116221516676,7,102,2019,10,28,0
2,0.3760650941102366,0.9097089331422232,1523,2.9359836511806394,0.8217483670109509,7,97,2019,10,11,4
2,0.051269579461248056,1.1369293062557517e-07,1103,6.000833275470999,0.8314214104029349,5,105,2019,10,22,1
2,7.246270777429287e-05,2.782358876629587e-08,1520,12.682665335015349,0.923657900392449,7,97,2019,10,16,2
2,0.2547045032658305,4.8725539159022446e-08,1203,4.5066617356975,0.8857040701622998,7,97,2019,10,15,1
2,7.042848691438466e-05,2.782358876629587e-08,1230,11.887808881370864,0.8291648199325017,7,97,2019,10,24,3
2,0.1675102928156653,2.2615228800759724e-08,1161,7.173562573784381,0.835922305466047,7,97,2019,10,9,2
2,0.04615821492914348,1.1239083974601272e-07,1241,11.114405067298923,0.8483851843382877,2,42,2019,10,27,6
2,0.1811835049098912,1.9120147243256724e-08,911,6.897100840208152,0.9841912183060191,4,35,2019,10,31,3
2,4.394942714973024e-05,2.782358876629587e-08,1230,16.81784766252804,0.9476773002657015,7,97,2019,10,20,6
2,0.04445140106192483,9.464131167646883e-08,1230,20.91817391647751,0.917745233586631,2,69,2019,10,1,1
2,0.013690306387166316,1.788659176327201e-08,1368,16.407315441594946,0.8411015246601348,7,121,2019,10,3,3
2,0.43423128058681837,9.333922079690637e-08,1304,6.447480127925948,0.8779625037804684,7,97,2019,10,24,3
2,6.068473993836587e-05,2.782358876629587e-08,1230,22.50022222112484,0.9847660204470132,7,97,2019,10,18,4
1,0.030756479215664607,9.484690366434734e-08,1230,14.11276018360689,0.9100353563881365,2,65,2019,10,1,1
2,6.658227100279912e-05,2.782358876629587e-08,1230,19.498461477767933,0.8301184554843704,7,97,2019,10,8,1
2,6.632585660869272e-05,2.782358876629587e-08,1230,11.46865292874451,0.8942905982855953,7,97,2019,10,25,4
2,0.20004690332096986,1.089642864826601e-08,889,7.290404652692469,0.9827203519569392,7,97,2019,10,17,3
2,0.7624038411833518,0.6751708381283095,1048,8.306021911842034,0.9649885443668755,1,86,2019,10,4,4
2,0.04615096694893676,1.1239083974601272e-07,1230,11.669190203266034,0.9262806160065937,2,42,2019,10,19,5
2,0.2769114940931697,6.181496203794268e-08,1230,22.68391500601252,0.8738462624547254,8,73,2019,10,25,4
2,0.06323961877265166,7.086105568987477e-08,1269,9.491575211733824,0.8356619971839065,3,5,2019,10,1,1
2,0.0478606184687835,1.1396705446031774e-07,1478,5.070502933634888,0.8296158386955115,2,46,2019,10,28,0
2,6.659936529573862e-05,2.782358876629587e-08,1230,19.5,0.9610071849502666,7,97,2019,10,6,6
2,6.967633802500844e-05,2.782358876629587e-08,1412,8.474668135095321,0.8323875014535018,7,97,2019,10,18,4
2,0.2085515704732056,4.0570352410895794e-08,1230,12.441864811996632,0.9904092493728465,8,15,2019,10,25,4
2,0.08204698209147171,1.404885452416238e-08,1312,4.944694126030447,0.8727404336797775,7,11,2019,10,11,4
2,0.43419608343765415,9.333922079690637e-08,1230,4.839421453025144,0.918975284758476,7,97,2019,10,11,4
2,0.20016512745094556,1.089642864826601e-08,1419,6.477653896280659,0.9151695994249758,7,97,2019,10,4,4
2,6.92831692873791e-05,2.782358876629587e-08,1520,14.17850485770626,0.9084477675485854,7,97,2019,10,8,1
2,6.800109731685058e-05,2.782358876629587e-08,1520,19.874858490062262,0.9626009167286953,7,97,2019,10,4,4
2,0.08206139258042044,1.404885452416238e-08,1230,6.109009739720506,0.8469579937192224,7,11,2019,10,13,6
2,0.43589310227501793,9.251684929267867e-08,842,16.408839081421938,0.9900788444043072,7,97,2019,10,23,2
2,0.4342383576240957,9.333922079690637e-08,1230,18.61370462857945,0.98210775427864,7,97,2019,10,16,2
2,0.27866130010713336,1.3295014866798738e-08,1230,17.75274626642312,0.8383843268545295,7,97,2019,10,15,1
2,0.0461586080978811,1.1239083974601272e-07,1239,5.894913061275798,0.9338239819788323,2,42,2019,10,12,5
2,0.20008389537089283,1.089642864826601e-08,1230,7.744675590365293,0.9173670653559274,7,97,2019,10,5,5
2,0.20855078413573033,4.0570352410895794e-08,1331,13.268006632497588,0.8591701462296832,8,15,2019,10,27,6
2,6.629166802281372e-05,2.782358876629587e-08,1230,11.46778095361086,0.9736674892972013,7,97,2019,10,24,3
2,0.27692038312549866,6.181496203794268e-08,1230,24.326528728941167,0.9808132937108565,8,73,2019,10,19,5
2,0.20007541660159442,1.089642864826601e-08,1230,7.6504901803740655,0.8723632033531148,7,97,2019,10,27,6
2,0.47376578179312845,0.5219837628515442,1230,7.925276020429825,0.9147132326133927,1,86,2019,10,20,6
2,0.08716600486681358,7.058693185513221e-08,1095,6.3063460101710245,0.9740064817417455,3,4,2019,10,13,6
2,0.1675110620588476,2.2615228800759724e-08,1161,8.020598481410225,0.927920278475816,7,97,2019,10,3,3
2,0.2615265962582371,4.824582333640137e-08,794,6.000833275470999,0.9819141070273165,7,97,2019,10,17,3
2,6.593268787106338e-05,2.782358876629587e-08,1230,15.007331541616583,0.8241398560200226,7,97,2019,10,15,1
2,0.04445141815621777,9.464131167646883e-08,1230,20.6082507748717,0.834541148640702,2,69,2019,10,15,1
2,0.7128153828670329,0.38438893620180536,1357,24.108504723437328,0.8211197850531475,3,6,2019,10,24,3
1,6.658227100279912e-05,2.782358876629587e-08,1230,19.45584745005984,0.8999995869231139,7,97,2019,10,13,6
2,0.20002587734065316,1.089642864826601e-08,998,10.620734437881405,0.9232935778870006,7,97,2019,10,11,4
2,0.5401814518169319,1.1732506166595158e-07,1017,3.4409301068170506,0.8238526179186674,7,97,2019,10,5,5
2,6.589849928518438e-05,2.782358876629587e-08,1230,13.122118731363468,0.8579185332426018,7,97,2019,10,13,6
2,0.4974294115105037,3.172985429955588e-08,775,4.5934736311423405,0.8220549152926644,7,97,2019,10,24,3
2,0.07349238250955709,8.943295526364636e-08,1209,6.439720490828775,0.933378923230153,7,97,2019,10,12,5
2,0.06324394362876556,7.086105568987477e-08,1269,11.568059474259284,0.9650433751683547,3,5,2019,10,19,5
2,0.03588688679010479,2.4808223031413945e-08,1103,6.59545297913646,0.9141856981753356,2,51,2019,10,6,6
2,0.4308109177009626,9.3681876478513e-08,1230,20.426942992038725,0.8433626616370353,7,97,2019,10,7,0
2,0.0786229781212196,8.73084928798562e-08,1081,27.78830689336794,0.892875437449919,7,97,2019,10,22,1
2,0.03246585722682431,2.0833422098576193e-08,823,9.188579868510692,0.9523498417459877,2,62,2019,10,14,0
2,0.10264734870251582,6.633801064026557e-08,1230,8.926925562588723,0.9727339255569865,9,22,2019,10,8,1
2,0.21879088100156696,4.2420690959943386e-08,1234,7.638717169787085,0.8409288106287862,8,14,2019,10,5,5
2,0.20021625648113026,1.089642864826601e-08,1419,7.3171032519706865,0.9689047892965645,7,97,2019,10,15,1
2,0.24101970124099098,3.9199733237182954e-08,826,21.488601629701268,0.9805714940669688,7,97,2019,10,30,2
2,0.09914874523787187,1.6310377048966984e-08,1230,4.736032094485847,0.9885129603937293,4,28,2019,10,26,5
2,6.683868539690552e-05,2.782358876629587e-08,1230,15.156186855538566,0.9568258357894057,7,97,2019,10,16,2
2,0.4324794916348736,9.148888580057246e-08,1230,15.430489298787643,0.8518417199260355,7,97,2019,10,7,0
2,6.477027595111831e-05,2.782358876629587e-08,1230,15.668439615992398,0.9184577912150973,7,97,2019,10,25,4
2,0.1333373140243494,2.7343869390961117e-08,997,4.729693436154187,0.9747900273980394,7,102,2019,10,25,4
2,0.10599820619327602,7.675470925505579e-09,815,6.109009739720506,0.9595682871601954,7,97,2019,10,13,6
2,0.044432392208175124,9.464131167646883e-08,914,10.057335631269348,0.8885894521222903,2,69,2019,10,23,2
2,0.7623907982378383,0.49769845432013327,1261,6.506150935845248,0.936660336834334,1,89,2019,10,18,4
2,5.210340488229215e-05,2.782358876629587e-08,1520,11.843985815594344,0.8446200650175038,7,97,2019,10,13,6
2,0.21024438411450608,4.036476042301729e-08,1230,9.75756117070244,0.840568266346708,7,97,2019,10,31,3
2,0.37093278906928007,3.2209570122176956e-08,1022,15.114562514343575,0.8475727731884817,7,97,2019,10,29,1
2,0.5572572487323556,0.05901701240760815,1230,17.94407980365669,0.8250616560489166,7,97,2019,10,15,1
2,6.589849928518438e-05,2.782358876629587e-08,1230,13.186356585501546,0.8998938997716763,7,97,2019,10,7,0
2,0.27864034250398845,1.3295014866798738e-08,1230,7.03420215802759,0.9464643608537504,7,97,2019,10,28,0
2,0.43759909561617544,9.22427254579361e-08,842,8.181075723888638,0.9220841506263513,7,97,2019,10,3,3
2,0.20005644193643057,1.089642864826601e-08,1419,8.802272433866156,0.8394686403768528,7,97,2019,10,13,6
2,0.251270003399713,6.13352462153216e-08,1230,9.954898291795852,0.916287740684885,7,97,2019,10,29,1
2,0.01369136623332862,1.788659176327201e-08,1230,25.865034312755125,0.9834806595439662,7,121,2019,10,28,0
2,0.05639699553442367,1.3020908795624564e-09,1103,5.781868210189506,0.8353184083443819,7,97,2019,10,23,2
2,0.2786430263079801,1.3295014866798738e-08,1230,5.029910535983717,0.8224286035349178,7,97,2019,10,4,4
2,0.3623854545618651,5.3591239890238285e-08,1230,6.612866246946176,0.8258158905409843,7,97,2019,10,13,6
2,0.3487830812175841,7.641206423159019e-08,1230,6.316644678941502,0.8344625842107287,7,24,2019,10,3,3
2,0.04445389682869413,9.464131167646883e-08,1230,22.11085706163377,0.8828540924169002,2,69,2019,10,12,5
2,0.788030271804728,0.485307079346633,821,10.09752444909147,0.9226933093231673,7,97,2019,10,23,2
2,0.2001498622473498,1.089642864826601e-08,1469,6.337191807101943,0.8275388768043019,7,97,2019,10,23,2
2,0.25127299490097754,6.13352462153216e-08,1230,18.10828539646976,0.9444858888645307,7,97,2019,10,25,4
2,6.707800549807241e-05,2.782358876629587e-08,1031,24.330228112370836,0.8968569631615706,7,97,2019,10,4,4
2,0.8239286117711028,0.589529863928373,1230,10.845736489515131,0.8902910727985218,7,97,2019,10,18,4
2,0.434216476929132,9.333922079690637e-08,1230,21.612959075517637,0.9174117355302975,7,97,2019,10,10,3
2,0.2905928772594211,5.1466781059161804e-08,1230,1.2884098726725126,0.8615541453100317,7,97,2019,10,2,2
2,6.477027595111831e-05,2.782358876629587e-08,1230,15.83729774930054,0.8207805963804526,7,97,2019,10,14,0
1,0.046142624933981836,1.1239083974601272e-07,1230,8.33486652562595,0.9898774976925067,2,42,2019,10,23,2
2,0.07007548976516817,9.11462194608248e-09,1520,10.850345616615169,0.829182646761079,7,24,2019,10,10,3
1,6.629166802281372e-05,2.782358876629587e-08,1230,11.46778095361086,0.824507574270243,7,97,2019,10,25,4
2,0.21025009360834815,4.036476042301729e-08,1230,10.39038016628843,0.8415149840248002,7,97,2019,10,29,1
2,0.07349151070061713,8.943295526364636e-08,1081,6.991423317179415,0.9704778073644744,7,97,2019,10,25,4
2,0.11451685647713702,3.440256435283118e-08,1230,7.610519036176179,0.916641869304216,7,97,2019,10,9,2
