event_type,product_id,category_id,brand,price,user_id,main_category,sub_category,year,month,day,weekday
2,0.15897931754659428,7.264286949748566e-09,245,5.24785670536077,0.9861420088224309,7,97,2019,10,20,6
2,0.27862632518377733,1.3295014866798738e-08,340,15.497096502248413,0.925904699410768,7,97,2019,10,12,5
2,0.3145186650533301,9.42986559948622e-08,222,28.275607862608364,0.8380805523741282,7,97,2019,10,15,1
2,0.005185023840384707,5.4687738781922235e-08,83,28.275607862608364,0.9488748407566985,4,74,2019,10,18,4
2,5.606928084446114e-05,2.782358876629587e-08,83,27.210659675943177,0.8248687704288886,7,97,2019,10,22,1
2,0.06152933476396611,9.57378070154391e-08,222,20.756926554767208,0.9382882156368306,2,55,2019,10,21,0
2,0.0034258843424755415,0.9750979724031907,83,28.275607862608364,0.8404515538339392,7,101,2019,10,11,4
2,0.3488380906522663,7.641206423159019e-08,281,6.2960304954788775,0.9540538637226359,7,24,2019,10,30,2
2,0.2683716468860626,6.270586538903444e-08,164,6.024118192731613,0.8255124386729658,8,52,2019,10,29,1
2,0.06501092940713438,1.9873990453334045e-08,83,12.722814154109145,0.8730115677691976,7,8,2019,10,14,0
2,0.08033127919192407,1.4254446512040886e-08,51,12.925169244539894,0.9176319134927333,3,3,2019,10,11,4
2,0.08204057173161905,1.404885452416238e-08,712,7.209022125087424,0.9696628685300195,7,11,2019,10,5,5
2,0.44788317609774764,9.745108187075857e-08,278,28.275607862608364,0.9382960547851436,7,97,2019,10,13,6
2,5.591543220799869e-05,2.782358876629587e-08,83,26.92805228753093,0.9292089785833204,7,97,2019,10,29,1
2,0.027367826243213225,9.594339900331761e-08,585,11.286717857729943,0.9726315510027994,7,97,2019,10,8,1
2,0.46666583816326884,1.1451530212980288e-07,740,6.806614430096654,0.9856794525093586,0,122,2019,10,28,0
2,0.00522025517813484,5.4687738781922235e-08,1,27.78830689336794,0.7592185706809373,4,74,2019,10,15,1
2,2.6632908401120342e-05,2.782358876629587e-08,83,23.79159515459188,0.9900008220961731,7,97,2019,10,24,3
2,5.596671508682066e-05,2.782358876629587e-08,83,27.41824210265859,0.8211404156161448,7,97,2019,10,24,3
0,6.131722877716211e-05,2.782358876629587e-08,654,12.84523257866513,0.998277678916853,7,97,2019,10,30,2
2,0.005186938401194028,5.4687738781922235e-08,83,28.275607862608364,0.8311419582354789,4,74,2019,10,11,4
2,2.676966274464329e-05,2.782358876629587e-08,83,21.503720608304043,0.7202407055555429,7,97,2019,10,4,4
2,0.12819210279222285,2.7412383474256785e-10,222,28.275607862608364,0.9559795869243113,7,97,2019,10,5,5
2,0.08034498881486224,1.4254446512040886e-08,748,11.457312075700829,0.8880237097352224,3,3,2019,10,9,2
2,0.3401624634763337,7.538410073948398e-08,717,9.215204826806618,0.8416870062687709,7,97,2019,10,20,6
2,0.2529789198649633,6.469326407909648e-08,737,10.145935146648632,0.9290151450815491,7,97,2019,10,7,0
2,0.005234323781224778,5.4687738781922235e-08,111,22.82805291740844,0.8396044635159285,4,74,2019,10,19,5
2,6.133432307010162e-05,2.782358876629587e-08,654,12.972663566130128,0.8494210128779613,7,97,2019,10,17,3
2,5.5881243622119686e-05,2.782358876629587e-08,83,28.275607862608364,0.8717040530405622,7,97,2019,10,15,1
1,4.001773977344025e-05,2.782358876629587e-08,83,28.275607862608364,0.8223437232192228,7,97,2019,10,1,1
2,0.04957563759661352,8.223715042277036e-10,448,15.92262541165872,0.8493778127517686,2,43,2019,10,9,2
2,0.28204820946170484,5.331711605549572e-08,533,4.267317658670374,0.9402936207711661,7,97,2019,10,15,1
2,0.06836710322299902,1.1335027494396854e-07,193,22.398214214530583,0.8592969827846515,2,84,2019,10,4,4
2,0.4737631150834298,1.062230516879481e-07,599,10.019481024484252,0.8603411393800637,1,86,2019,10,23,2
2,0.04445247800238007,9.464131167646883e-08,178,14.65980900284857,0.9927293246387812,2,69,2019,10,25,4
2,0.09743924756666159,1.651596903684549e-08,535,21.37755832643195,0.8375392786396432,4,32,2019,10,7,0
2,0.13332613435676638,2.7343869390961117e-08,715,4.241462012089699,0.8441922344352479,7,102,2019,10,20,6
2,0.029054144053196347,9.546368318069653e-08,683,18.708286933869708,0.822828832465986,2,65,2019,10,31,3
2,7.071908989437353e-05,2.782358876629587e-08,83,28.275607862608364,0.8734337177127947,7,97,2019,10,26,5
2,0.3709383959973645,3.2209570122176956e-08,518,15.470940501469196,0.8952037842312774,7,97,2019,10,25,4
2,0.20033714732080465,1.089642864826601e-08,581,6.663332499583072,0.9265214079025228,7,97,2019,10,20,6
2,0.06153124932477543,9.57378070154391e-08,616,19.641537618017587,0.9790425674666805,2,55,2019,10,18,4
0,0.04445321305697651,9.464131167646883e-08,222,19.64306493396588,0.8234612890982844,2,69,2019,10,12,5
2,0.2564143086343137,4.899966654647869e-08,366,5.912698199637793,0.9077741595450204,7,97,2019,10,28,0
2,7.083874994495698e-05,2.782358876629587e-08,83,28.275607862608364,0.8548358521921502,7,97,2019,10,3,3
2,0.20003804847722673,1.089642864826601e-08,331,6.556675987114202,0.8244359609730545,7,97,2019,10,23,2
2,0.046157770477527026,1.1239083974601272e-07,222,10.396634070698074,0.9661095691828252,2,42,2019,10,23,2
2,0.4957189223703029,0.6079102207322116,529,28.275607862608364,0.9319369257004857,5,112,2019,10,7,0
2,0.20002074905277106,1.089642864826601e-08,331,8.321057625085889,0.8383609424456249,7,97,2019,10,6,6
2,0.08887859660504607,5.482476694851357e-10,452,6.991423317179415,0.8243908983423835,2,40,2019,10,26,5
2,0.6632439162778969,0.2733336347842794,396,5.440588203494177,0.9219931772602916,1,85,2019,10,19,5
2,0.7367473417006934,0.3843888420402166,752,12.479182665543444,0.820718328864664,7,97,2019,10,20,6
2,0.24272338685260153,1.0279649131916813e-08,222,10.762434668791258,0.8313735872745551,7,97,2019,10,6,6
2,6.618910226516977e-05,2.782358876629587e-08,654,26.01384246896256,0.8403243214967693,7,97,2019,10,19,5
2,0.4737975771779976,1.0492096080838564e-07,599,11.34460224071342,0.9047132132566498,1,89,2019,10,17,3
2,0.3487277982742149,7.641206423159019e-08,281,6.932532004974806,0.9736518110005754,7,24,2019,10,9,2
2,0.7829024112799359,0.4670835019981894,329,8.179242018671413,0.9479112374799705,2,65,2019,10,4,4
2,0.07007742142027043,9.11462194608248e-09,544,22.46085483680441,0.8267528200928633,7,24,2019,10,16,2
2,0.27866890706749187,1.3295014866798738e-08,749,8.774394566008528,0.831656621437231,7,97,2019,10,30,2
2,0.1931570998342264,3.337459730801129e-08,344,7.559100475585703,0.8382757627988531,5,104,2019,10,20,6
2,2.8222677644573757e-05,2.782358876629587e-08,83,18.98262363320729,0.8801740648792393,7,97,2019,10,6,6
2,0.20021671802703964,1.089642864826601e-08,331,5.148786264742401,0.9249507612019219,7,97,2019,10,8,1
2,7.071908989437353e-05,2.782358876629587e-08,83,28.275607862608364,0.8254707318762566,7,97,2019,10,8,1
2,0.4735714709652751,1.062230516879481e-07,475,11.2307613277106,0.821837913565544,1,86,2019,10,18,4
2,5.576158357153624e-05,2.782358876629587e-08,83,28.275607862608364,0.9451470413693974,7,97,2019,10,16,2
2,0.005232409220415454,5.4687738781922235e-08,1,22.667377439836308,0.9039617026773814,4,74,2019,10,30,2
2,0.030761163051930274,9.484690366434734e-08,178,19.59668339286013,0.8293957871173079,2,65,2019,10,30,2
2,0.2888790034492181,6.496738791383905e-08,662,16.90266251216062,0.8229852163241413,5,105,2019,10,30,2
2,7.054814696496811e-05,2.782358876629587e-08,83,28.275607862608364,0.8578395331196167,7,97,2019,10,19,5
2,0.06837197509648704,1.1335027494396854e-07,193,23.51403836009459,0.8408460090011249,2,84,2019,10,18,4
2,0.00684795665762538,7.243726685146612e-08,83,28.275607862608364,0.7634041071509736,4,35,2019,10,25,4
2,0.09061590669087036,2.1313141473910946e-08,452,3.5832945734337835,0.9056383924008113,2,60,2019,10,24,3
2,7.095840999553696e-05,2.782358876629587e-08,83,28.275607862608364,0.8982293196532556,7,97,2019,10,17,3
2,5.5881243622119686e-05,2.782358876629587e-08,83,28.275607862608364,0.9673159299628871,7,97,2019,10,21,0
2,0.059846247775348714,9.518955934595397e-08,551,14.835093528522158,0.8847999240151387,2,57,2019,10,17,3
2,7.10609757531809e-05,2.782358876629587e-08,83,28.275607862608364,0.922042077980548,7,97,2019,10,18,4
2,0.20033825844984576,1.089642864826601e-08,327,12.569407305040285,0.9609427389694187,7,97,2019,10,30,2
2,0.05985221368358492,9.518955934595397e-08,585,21.52463704688188,0.8327505401612207,2,57,2019,10,20,6
2,6.37788069605752e-05,2.782358876629587e-08,654,12.330855606972293,0.9052879954422386,7,97,2019,10,5,5
2,2.829105481633523e-05,2.782358876629587e-08,83,18.93594465560142,0.9848852706221336,7,97,2019,10,18,4
2,0.1384667130355061,5.413948400700974e-09,83,11.84229707446997,0.8944420365291805,4,78,2019,10,27,6
2,7.054814696496811e-05,2.782358876629587e-08,83,28.275607862608364,0.9151551417339634,7,97,2019,10,10,3
2,0.49742771917550266,3.172985429955588e-08,222,6.863672486358888,0.9340983721251885,7,97,2019,10,27,6
2,3.979551396521633e-05,2.782358876629587e-08,83,24.10726031717416,0.9858289284714401,7,97,2019,10,25,4
2,0.13333428833449895,2.7343869390961117e-08,229,3.926830783214372,0.9655341450983714,7,102,2019,10,16,2
2,0.13333343361985192,2.7343869390961117e-08,229,5.670097000933935,0.8740115164904583,7,102,2019,10,4,4
2,5.591543220799869e-05,2.782358876629587e-08,83,27.24371487150752,0.9351249080978761,7,97,2019,10,22,1
2,0.0034186363622688183,0.9750979724031907,83,28.275607862608364,0.9475971260997149,7,101,2019,10,23,2
2,2.642777688583592e-05,2.782358876629587e-08,83,23.10930548502053,0.9857036950006834,7,97,2019,10,19,5
2,0.1487083825762932,1.5282413556860774e-08,20,7.592759709091286,0.9970520146082347,4,31,2019,10,29,1
2,0.06836715450587785,1.1335027494396854e-07,707,28.275607862608364,0.8265580786201587,2,84,2019,10,10,3
2,6.396684418292012e-05,2.782358876629587e-08,654,11.25433249908674,0.9857107159773864,7,97,2019,10,19,5
2,3.979551396521633e-05,2.782358876629587e-08,83,24.157607497432355,0.8261291671201256,7,97,2019,10,5,5
2,0.09229781417327487,1.548800554473928e-08,692,13.365627557282895,0.9617534805169958,4,26,2019,10,25,4
2,6.507797322404668e-05,2.782358876629587e-08,654,16.501818081653912,0.9643250737091136,7,97,2019,10,17,3
2,3.98638911369778e-05,2.782358876629587e-08,83,26.392044255797995,0.8503339992695922,7,97,2019,10,5,5
2,0.013692819248228554,1.788659176327201e-08,610,13.893523671121017,0.8207159841045619,7,121,2019,10,16,2
2,0.07008453264613365,9.11462194608248e-09,83,24.325912110340283,0.8344601230440967,7,24,2019,10,8,1
2,0.8068417548481467,0.765054833749808,324,6.417943595888016,0.8229918681258495,1,37,2019,10,31,3
2,0.06497639893539478,1.9873990453334045e-08,83,13.228378585450296,0.8691670059806149,7,8,2019,10,22,1
2,5.135125599291593e-05,2.782358876629587e-08,654,10.134594219799824,0.8424504002917905,7,97,2019,10,12,5
2,0.2000425271819771,1.089642864826601e-08,331,8.336666000266533,0.9874145816366944,7,97,2019,10,27,6
2,6.58301221134229e-05,2.782358876629587e-08,569,8.62496376803984,0.8284074358123252,7,97,2019,10,22,1
2,0.005220323555306602,5.4687738781922235e-08,111,25.869480087547178,0.842331269849101,4,74,2019,10,21,0
2,2.642777688583592e-05,2.782358876629587e-08,83,23.04972884873052,0.8833517968501976,7,97,2019,10,29,1
2,0.08887917781100604,5.482476694851357e-10,448,5.068530358989674,0.9343441162874893,2,40,2019,10,21,0
2,0.1692215853876343,2.323200831710892e-08,538,3.793415347678132,0.8423359161325941,2,63,2019,10,18,4
2,5.5864149329176715e-05,2.782358876629587e-08,83,27.126739575555334,0.9703444886287416,7,97,2019,10,9,2
2,0.47382356050326696,1.062230516879481e-07,257,10.21028892833107,0.9265419885770072,1,86,2019,10,21,0
2,5.5864149329176715e-05,2.782358876629587e-08,83,27.45742158324412,0.9971672570728258,7,97,2019,10,29,1
2,0.04445246090808713,9.464131167646883e-08,178,13.422369388450011,0.887083647184739,2,69,2019,10,9,2
2,0.013692750871056793,1.788659176327201e-08,696,10.019481024484252,0.8849081754361348,7,121,2019,10,12,5
2,0.003423303104241545,0.9750979724031907,654,9.744742172063866,0.830641849175864,7,101,2019,10,9,2
2,7.068490130849106e-05,2.782358876629587e-08,83,28.275607862608364,0.8213504695363811,7,97,2019,10,15,1
2,0.3709386353174657,3.2209570122176956e-08,720,11.401315713548152,0.8396419896552643,7,97,2019,10,18,4
2,0.1931704675713058,3.337459730801129e-08,344,4.957822102496216,0.8814407907598014,5,104,2019,10,1,1
2,0.2002927705363314,1.089642864826601e-08,327,9.047651629014018,0.9662910768960318,7,97,2019,10,8,1
2,0.030759009171019785,9.484690366434734e-08,47,13.423114392718256,0.8728827323478161,2,65,2019,10,4,4
2,4.076988866281647e-05,2.782358876629587e-08,83,24.22519349767923,0.8236002186287579,7,97,2019,10,10,3
2,0.7076877103794633,0.3472488256130539,222,8.78635305459552,0.8529390177652927,7,97,2019,10,12,5
2,5.606928084446114e-05,2.782358876629587e-08,83,26.79813426341468,0.9966768263846961,7,97,2019,10,29,1
2,0.02564696086719758,9.621752283806018e-08,178,14.033531273346703,0.942648155695849,2,64,2019,10,24,3
2,0.34880620979593246,7.641206423159019e-08,281,8.504704580407246,0.8235551726275911,7,24,2019,10,2,2
2,0.06501696369254231,1.9873990453334045e-08,446,8.175573374387879,0.8485598506734373,7,8,2019,10,3,3
2,6.398393847585962e-05,2.782358876629587e-08,111,11.897478724502935,0.912595954152031,7,97,2019,10,23,2
2,0.07007675474284578,9.11462194608248e-09,544,12.934063553268942,0.8211917209627186,7,24,2019,10,5,5
2,0.41896841890918723,8.189454447915523e-08,559,2.6608269391300143,0.8219866678071401,7,97,2019,10,6,6
2,5.591543220799869e-05,2.782358876629587e-08,83,27.02295320648726,0.862949284222567,7,97,2019,10,6,6
2,0.04614840280499569,1.1239083974601272e-07,737,23.7823463939116,0.8953383801129382,2,42,2019,10,13,6
2,0.044454666071876446,2.1313141473910946e-08,366,6.000833275470999,0.8293418609608612,2,60,2019,10,17,3
2,0.027368663863567302,9.594339900331761e-08,222,20.293595048684697,0.8341357046970945,7,97,2019,10,6,6
2,2.6496154057597393e-05,2.782358876629587e-08,83,23.07747819845141,0.8812635102665802,7,97,2019,10,24,3
2,7.10609757531809e-05,2.782358876629587e-08,83,28.275607862608364,0.8774191447061479,7,97,2019,10,17,3
2,5.591543220799869e-05,2.782358876629587e-08,83,27.057161713675736,0.8528851780822682,7,97,2019,10,25,4
2,0.6187981734269353,0.18748085457711028,277,4.198809355043403,0.8435579186243722,7,97,2019,10,31,3
2,5.591543220799869e-05,2.782358876629587e-08,83,27.31190216737018,0.8344220448052193,7,97,2019,10,21,0
2,0.1401598343740795,5.619543941293159e-09,344,2.495996794869737,0.8313110935975085,4,76,2019,10,4,4
2,0.2888773965856817,6.496738791383905e-08,662,14.606847709208171,0.837856596188322,5,105,2019,10,15,1
2,3.98638911369778e-05,2.782358876629587e-08,83,26.38730755495907,0.9834282566501105,7,97,2019,10,17,3
2,0.08034504009774107,1.4254446512040886e-08,728,7.174956445860839,0.9733307019249229,3,3,2019,10,11,4
2,0.06501222857339783,1.9873990453334045e-08,654,3.189043743820395,0.8211619375205712,7,8,2019,10,12,5
1,0.06501092940713438,1.9873990453334045e-08,83,12.658593918757328,0.9145020379091633,7,8,2019,10,8,1
2,5.579577215741524e-05,2.782358876629587e-08,83,28.275607862608364,0.8253342768160186,7,97,2019,10,20,6
2,2.829105481633523e-05,2.782358876629587e-08,83,18.93119119337185,0.8253070376880243,7,97,2019,10,22,1
2,0.05984744437585455,9.518955934595397e-08,616,15.082771628583387,0.8445845344186804,2,57,2019,10,22,1
2,0.030760291242990317,9.484690366434734e-08,610,19.444793647657978,0.9174876425654885,2,65,2019,10,7,0
2,5.897531064432901e-05,2.782358876629587e-08,654,25.361979418018617,0.8286903934792813,7,97,2019,10,20,6
2,0.044451674570611874,9.464131167646883e-08,104,11.97288603470358,0.8218009761106595,2,69,2019,10,3,3
2,0.14699632076114186,7.319111006154344e-08,401,28.275607862608364,0.9293012623543164,7,97,2019,10,25,4
2,0.19146520928474473,0.5219838126735716,564,20.2876809911828,0.8791810007727465,11,19,2019,10,17,3
2,7.090712711671845e-05,2.782358876629587e-08,83,28.275607862608364,0.8392433305493991,7,97,2019,10,12,5
2,0.0034231834441909616,0.9750979724031907,654,10.119288512538814,0.9210805533918538,7,101,2019,10,27,6
2,0.16750883980076534,2.2615228800759724e-08,311,4.688283267892417,0.8332668995724082,7,97,2019,10,8,1
2,0.03589567325667614,2.4808223031413945e-08,234,13.229134514396623,0.9623711402163946,2,51,2019,10,19,5
2,0.07007564361380464,9.11462194608248e-09,83,18.82684253931073,0.8430394073553322,7,24,2019,10,16,2
2,0.04444765741177088,9.464131167646883e-08,610,17.574413219222997,0.90721537826844,2,69,2019,10,25,4
2,0.1948582213018959,3.2894881485390215e-08,424,8.065977932030313,0.977525284845282,5,104,2019,10,12,5
2,3.998355118756125e-05,2.782358876629587e-08,83,28.275607862608364,0.9689001064281622,7,97,2019,10,5,5
2,0.19314993732548438,3.337459730801129e-08,222,9.341306118525395,0.8218315943539214,5,104,2019,10,14,0
2,0.06501092940713438,1.9873990453334045e-08,83,12.673594596640688,0.914327181997665,7,8,2019,10,17,3
2,0.04957066315736788,8.223715042277036e-10,96,11.560709320798615,0.9636938742673382,2,43,2019,10,14,0
2,5.71462212997087e-05,2.782358876629587e-08,654,17.930421077041107,0.9670893662708115,7,97,2019,10,18,4
2,0.09743364063857715,1.651596903684549e-08,111,13.41379886534758,0.977208629150873,4,32,2019,10,12,5
2,0.1692223888194025,2.323200831710892e-08,366,3.5832945734337835,0.8226952376804824,2,63,2019,10,7,0
2,0.029076537576948253,9.546368318069653e-08,114,17.720327310746832,0.9218241882378997,2,65,2019,10,13,6
2,6.601815933576782e-05,2.782358876629587e-08,654,28.275607862608364,0.8314989404777426,7,97,2019,10,26,5
2,0.06497639893539478,1.9873990453334045e-08,83,13.421251804507657,0.8334049510650563,7,8,2019,10,30,2
2,0.3709306009997837,3.2209570122176956e-08,518,9.326842981416595,0.8236975211841426,7,97,2019,10,18,4
2,0.013686169568274741,1.788659176327201e-08,610,17.574413219222997,0.9163986894114737,7,121,2019,10,21,0
2,0.04445133268475307,9.464131167646883e-08,683,18.91480901304584,0.8343307820857855,2,69,2019,10,17,3
2,5.5727394985653766e-05,2.782358876629587e-08,83,28.275607862608364,0.8207922769442519,7,97,2019,10,15,1
2,0.2119597451281949,3.9542388918789584e-08,247,8.933084573650918,0.9638160013466972,7,97,2019,10,6,6
2,0.03760011101717607,2.528793885403502e-08,366,5.070502933634888,0.895695176104754,2,61,2019,10,23,2
2,0.20854536524486825,4.0570352410895794e-08,247,14.403818938045562,0.8764551556249209,8,15,2019,10,29,1
2,0.7863213382451847,0.4732089675554363,289,7.860025445251434,0.9815782076705664,7,97,2019,10,28,0
2,0.013693468831360286,1.788659176327201e-08,768,12.417326604386307,0.8245094234711179,7,121,2019,10,6,6
2,0.10262582698770387,6.633801064026557e-08,182,10.146427942877237,0.9359341962267802,9,22,2019,10,4,4
